Date,Open,High,Low,Close,Adj Close,Volume
1990-04-10,4.734375,4.734375,4.687500,4.734375,1.641668,358400
1990-04-11,4.718750,4.718750,4.625000,4.656250,1.625306,399200
1990-04-12,4.671875,4.687500,4.656250,4.671875,1.630759,457600
1990-04-16,4.703125,4.703125,4.640625,4.687500,1.636215,783200
1990-04-17,4.687500,4.687500,4.656250,4.671875,1.630759,455200
1990-04-18,4.671875,4.687500,4.640625,4.671875,1.630759,272800
1990-04-19,4.656250,4.703125,4.640625,4.671875,1.630759,1887200
1990-04-20,4.671875,4.671875,4.593750,4.656250,1.625306,660000
1990-04-23,4.625000,4.640625,4.562500,4.562500,1.592582,196000
1990-04-24,4.578125,4.609375,4.546875,4.593750,1.603490,179200
1990-04-25,4.625000,4.656250,4.546875,4.578125,1.598035,143200
1990-04-26,4.609375,4.640625,4.500000,4.531250,1.581674,308800
1990-04-27,4.562500,4.593750,4.437500,4.437500,1.548950,412800
1990-04-30,4.453125,4.453125,4.328125,4.343750,1.516225,801600
1990-05-01,4.359375,4.375000,4.328125,4.375000,1.527133,712000
1990-05-02,4.343750,4.359375,4.328125,4.343750,1.516225,273600
1990-05-03,4.343750,4.343750,4.281250,4.312500,1.505317,704000
1990-05-04,4.359375,4.359375,4.281250,4.312500,1.505317,693600
1990-05-07,4.312500,4.328125,4.281250,4.281250,1.494408,541600
1990-05-08,4.281250,4.312500,4.203125,4.250000,1.483501,1186400
1990-05-09,4.218750,4.265625,4.140625,4.171875,1.456231,1729600
1990-05-10,4.171875,4.234375,4.156250,4.156250,1.450777,1432000
1990-05-11,4.187500,4.218750,4.171875,4.187500,1.461685,1764800
1990-05-14,4.187500,4.250000,4.187500,4.218750,1.472592,497600
1990-05-15,4.218750,4.312500,4.218750,4.265625,1.488955,775200
1990-05-16,4.281250,4.296875,4.234375,4.281250,1.494408,260000
1990-05-17,4.312500,4.359375,4.296875,4.312500,1.505317,325600
1990-05-18,4.343750,4.343750,4.281250,4.328125,1.510771,5339200
1990-05-21,4.328125,4.343750,4.265625,4.296875,1.499862,765600
1990-05-22,4.296875,4.343750,4.296875,4.296875,1.499862,1727200
1990-05-23,4.265625,4.312500,4.234375,4.250000,1.483501,2226400
1990-05-24,4.281250,4.296875,4.250000,4.296875,1.499862,344000
1990-05-25,4.328125,4.328125,4.265625,4.296875,1.499862,253600
1990-05-29,4.343750,4.375000,4.328125,4.375000,1.527133,584000
1990-05-30,4.390625,4.406250,4.359375,4.406250,1.538041,905600
1990-05-31,4.406250,4.484375,4.406250,4.437500,1.548950,891200
1990-06-01,4.390625,4.421875,4.359375,4.375000,1.527133,388800
1990-06-04,4.375000,4.437500,4.375000,4.421875,1.543495,320800
1990-06-05,4.421875,4.484375,4.421875,4.468750,1.559857,692800
1990-06-06,4.453125,4.500000,4.453125,4.453125,1.554403,167200
1990-06-07,4.453125,4.515625,4.453125,4.484375,1.565311,622400
1990-06-08,4.468750,4.515625,4.453125,4.500000,1.570765,643200
1990-06-11,4.437500,4.515625,4.437500,4.484375,1.565311,292800
1990-06-12,4.484375,4.484375,4.437500,4.484375,1.565311,208800
1990-06-13,4.500000,4.500000,4.437500,4.468750,1.559857,270400
1990-06-14,4.406250,4.453125,4.375000,4.437500,1.548950,328800
1990-06-15,4.343750,4.453125,4.343750,4.453125,1.554403,1898400
1990-06-18,4.421875,4.437500,4.375000,4.390625,1.532587,1088800
1990-06-19,4.390625,4.406250,4.375000,4.390625,1.532587,327200
1990-06-20,4.375000,4.406250,4.281250,4.312500,1.505317,598400
1990-06-21,4.312500,4.328125,4.281250,4.312500,1.505317,437600
1990-06-22,4.281250,4.343750,4.171875,4.187500,1.461685,682400
1990-06-25,4.171875,4.171875,4.062500,4.062500,1.418052,329600
1990-06-26,4.062500,4.093750,4.015625,4.015625,1.401690,276800
1990-06-27,4.000000,4.093750,3.953125,4.093750,1.428961,1172800
1990-06-28,4.125000,4.156250,4.000000,4.015625,1.401690,409600
1990-06-29,3.984375,4.046875,3.968750,4.000000,1.396236,1104000
1990-07-02,4.031250,4.078125,3.968750,4.000000,1.396236,651200
1990-07-03,3.968750,4.031250,3.968750,4.015625,1.401690,228000
1990-07-05,4.000000,4.031250,3.937500,3.968750,1.385327,337600
1990-07-06,3.953125,4.015625,3.937500,4.015625,1.401690,424000
1990-07-09,4.046875,4.125000,3.984375,4.125000,1.439869,796800
1990-07-10,4.171875,4.187500,4.062500,4.078125,1.423507,618400
1990-07-11,4.078125,4.093750,3.937500,3.984375,1.401521,444800
1990-07-12,4.000000,4.046875,3.953125,3.968750,1.396025,1198400
1990-07-13,3.968750,3.984375,3.937500,3.953125,1.390529,405600
1990-07-16,3.937500,4.000000,3.937500,3.984375,1.401521,768800
1990-07-17,3.953125,3.968750,3.937500,3.953125,1.390529,718400
1990-07-18,3.937500,3.968750,3.921875,3.937500,1.385033,801600
1990-07-19,3.937500,4.000000,3.937500,4.000000,1.407017,526400
1990-07-20,3.984375,4.031250,3.968750,3.968750,1.396025,362400
1990-07-23,3.953125,3.953125,3.750000,3.812500,1.341064,686400
1990-07-24,3.781250,3.828125,3.765625,3.828125,1.346560,648000
1990-07-25,3.812500,3.828125,3.718750,3.750000,1.319079,435200
1990-07-26,3.750000,3.750000,3.625000,3.687500,1.297095,459200
1990-07-27,3.718750,3.718750,3.390625,3.421875,1.203660,844800
1990-07-30,3.390625,3.390625,3.328125,3.343750,1.176179,533600
1990-07-31,3.281250,3.359375,3.265625,3.343750,1.176179,668800
1990-08-01,3.343750,3.375000,3.328125,3.343750,1.176179,424800
1990-08-02,3.453125,3.546875,3.453125,3.531250,1.242133,2060800
1990-08-03,3.515625,3.781250,3.468750,3.625000,1.275110,1693600
1990-08-06,3.656250,3.750000,3.640625,3.750000,1.319079,1489600
1990-08-07,3.734375,3.750000,3.656250,3.718750,1.308086,872000
1990-08-08,3.718750,3.718750,3.531250,3.578125,1.258621,802400
1990-08-09,3.609375,3.609375,3.500000,3.500000,1.231140,428800
1990-08-10,3.500000,3.500000,3.375000,3.437500,1.209156,789600
1990-08-13,3.390625,3.390625,3.343750,3.375000,1.187172,553600
1990-08-14,3.375000,3.375000,3.328125,3.359375,1.181676,434400
1990-08-15,3.343750,3.375000,3.328125,3.375000,1.187172,501600
1990-08-16,3.343750,3.359375,3.281250,3.359375,1.181676,956000
1990-08-17,3.359375,3.359375,3.234375,3.265625,1.148698,945600
1990-08-20,3.343750,3.406250,3.328125,3.390625,1.192667,1319200
1990-08-21,3.468750,3.468750,3.375000,3.406250,1.198164,759200
1990-08-22,3.437500,3.468750,3.375000,3.437500,1.209156,950400
1990-08-23,3.421875,3.421875,3.343750,3.359375,1.181676,518400
1990-08-24,3.359375,3.375000,3.250000,3.281250,1.154194,820800
1990-08-27,3.265625,3.312500,3.234375,3.281250,1.154194,316800
1990-08-28,3.328125,3.343750,3.281250,3.296875,1.159690,412000
1990-08-29,3.312500,3.328125,3.234375,3.281250,1.154194,341600
1990-08-30,3.312500,3.312500,3.140625,3.156250,1.110225,252000
1990-08-31,3.156250,3.234375,3.109375,3.109375,1.093737,772000
1990-09-04,3.125000,3.171875,3.109375,3.156250,1.110225,260000
1990-09-05,3.156250,3.187500,3.140625,3.187500,1.121217,538400
1990-09-06,3.156250,3.187500,3.156250,3.156250,1.110225,157600
1990-09-07,3.140625,3.203125,3.140625,3.203125,1.126713,271200
1990-09-10,3.234375,3.250000,3.125000,3.156250,1.110225,430400
1990-09-11,3.156250,3.156250,3.078125,3.109375,1.093737,260800
1990-09-12,3.140625,3.156250,3.125000,3.156250,1.110225,530400
1990-09-13,3.171875,3.171875,3.140625,3.171875,1.115721,507200
1990-09-14,3.171875,3.187500,3.156250,3.171875,1.115721,323200
1990-09-17,3.171875,3.171875,3.125000,3.140625,1.104729,174400
1990-09-18,3.140625,3.140625,3.109375,3.125000,1.099233,522400
1990-09-19,3.109375,3.156250,3.109375,3.156250,1.110225,955200
1990-09-20,3.171875,3.171875,3.140625,3.171875,1.115721,160000
1990-09-21,3.296875,3.312500,3.218750,3.312500,1.165187,1371200
1990-09-24,3.343750,3.343750,3.234375,3.234375,1.137705,527200
1990-09-25,3.281250,3.296875,3.000000,3.031250,1.066255,1006400
1990-09-26,3.031250,3.109375,2.968750,3.015625,1.060759,527200
1990-09-27,3.046875,3.078125,2.937500,2.968750,1.044271,266400
1990-09-28,2.937500,3.000000,2.906250,2.953125,1.038775,911200
1990-10-01,2.890625,2.921875,2.828125,2.875000,1.011294,476000
1990-10-02,2.906250,2.906250,2.765625,2.781250,0.978317,504800
1990-10-03,2.765625,2.859375,2.718750,2.828125,0.994806,589600
1990-10-04,2.859375,2.921875,2.843750,2.921875,1.027782,434400
1990-10-05,2.890625,3.203125,2.875000,3.187500,1.121217,512000
1990-10-08,3.125000,3.187500,3.125000,3.125000,1.099233,133600
1990-10-09,3.187500,3.187500,3.046875,3.078125,1.082744,651200
1990-10-10,3.031250,3.062500,2.890625,2.921875,1.038324,1450400
1990-10-11,2.906250,2.921875,2.828125,2.843750,1.010561,292800
1990-10-12,2.828125,2.953125,2.796875,2.859375,1.016114,407200
1990-10-15,2.828125,2.875000,2.781250,2.796875,0.993904,743200
1990-10-16,2.812500,2.812500,2.578125,2.625000,0.932826,366400
1990-10-17,2.593750,2.609375,2.375000,2.500000,0.888406,758400
1990-10-18,2.453125,2.500000,2.375000,2.406250,0.855090,729600
1990-10-19,2.437500,2.656250,2.437500,2.593750,0.921721,2037600
1990-10-22,2.609375,2.656250,2.562500,2.578125,0.916168,426400
1990-10-23,2.562500,2.593750,2.500000,2.515625,0.893957,409600
1990-10-24,2.546875,2.562500,2.468750,2.500000,0.888406,648000
1990-10-25,2.625000,2.765625,2.593750,2.765625,0.982799,809600
1990-10-26,2.765625,2.859375,2.750000,2.796875,0.993904,720800
1990-10-29,2.781250,2.875000,2.734375,2.765625,0.982799,428000
1990-10-30,2.734375,2.796875,2.703125,2.781250,0.988351,340000
1990-10-31,2.812500,2.984375,2.812500,2.984375,1.060534,1320800
1990-11-01,2.921875,2.968750,2.906250,2.921875,1.038324,1388800
1990-11-02,2.921875,2.937500,2.875000,2.937500,1.043876,433600
1990-11-05,2.875000,2.906250,2.828125,2.875000,1.021666,299200
1990-11-06,2.843750,2.937500,2.828125,2.890625,1.027219,591200
1990-11-07,2.906250,2.953125,2.906250,2.953125,1.049429,513600
1990-11-08,2.937500,2.984375,2.906250,2.968750,1.054981,823200
1990-11-09,2.968750,3.062500,2.906250,2.984375,1.060534,732000
1990-11-12,3.000000,3.046875,3.000000,3.031250,1.077191,313600
1990-11-13,3.031250,3.031250,2.968750,3.000000,1.066086,220000
1990-11-14,2.984375,3.031250,2.906250,2.921875,1.038324,319200
1990-11-15,2.875000,2.906250,2.812500,2.828125,1.005009,1497600
1990-11-16,2.890625,2.890625,2.812500,2.828125,1.005009,466400
1990-11-19,2.828125,2.921875,2.812500,2.906250,1.032771,844000
1990-11-20,2.921875,2.921875,2.859375,2.875000,1.021666,386400
1990-11-21,2.906250,2.937500,2.812500,2.890625,1.027219,692800
1990-11-23,2.890625,2.921875,2.875000,2.875000,1.021666,74400
1990-11-26,2.828125,2.890625,2.812500,2.890625,1.027219,592800
1990-11-27,2.921875,2.937500,2.859375,2.906250,1.032771,386400
1990-11-28,2.890625,2.921875,2.890625,2.921875,1.038324,192800
1990-11-29,2.906250,2.906250,2.781250,2.828125,1.005009,618400
1990-11-30,2.828125,2.937500,2.828125,2.921875,1.038324,491200
1990-12-03,2.937500,2.937500,2.906250,2.921875,1.038324,503200
1990-12-04,2.890625,2.906250,2.843750,2.890625,1.027219,374400
1990-12-05,2.890625,2.968750,2.890625,2.953125,1.049429,466400
1990-12-06,3.046875,3.062500,2.968750,2.968750,1.054981,1132800
1990-12-07,2.984375,3.109375,2.984375,3.078125,1.093850,472800
1990-12-10,3.046875,3.078125,3.046875,3.062500,1.088297,313600
1990-12-11,3.031250,3.062500,3.000000,3.015625,1.071638,181600
1990-12-12,3.015625,3.046875,2.968750,3.046875,1.082744,378400
1990-12-13,3.031250,3.093750,3.015625,3.078125,1.093850,558400
1990-12-14,3.078125,3.171875,3.062500,3.171875,1.127164,457600
1990-12-17,3.156250,3.234375,3.156250,3.218750,1.143822,442400
1990-12-18,3.187500,3.281250,3.187500,3.265625,1.160480,1100000
1990-12-19,3.234375,3.250000,3.109375,3.218750,1.143822,503200
1990-12-20,3.156250,3.171875,3.125000,3.156250,1.121611,953600
1990-12-21,3.218750,3.250000,3.125000,3.250000,1.154927,976000
1990-12-24,3.218750,3.234375,3.156250,3.171875,1.127164,104800
1990-12-26,3.156250,3.187500,3.140625,3.140625,1.116060,233600
1990-12-27,3.125000,3.156250,3.125000,3.125000,1.110507,364000
1990-12-28,3.109375,3.171875,3.109375,3.125000,1.110507,297600
1990-12-31,3.109375,3.156250,3.109375,3.156250,1.121611,148800
1991-01-02,3.187500,3.218750,3.156250,3.171875,1.127164,362400
1991-01-03,3.156250,3.156250,3.125000,3.125000,1.110507,459200
1991-01-04,3.109375,3.171875,3.109375,3.171875,1.127164,512800
1991-01-07,3.187500,3.218750,3.125000,3.125000,1.110507,418400
1991-01-08,3.031250,3.031250,2.796875,2.812500,0.999456,1876000
1991-01-09,2.750000,2.750000,2.562500,2.656250,0.943931,1667200
1991-01-10,2.656250,2.671875,2.640625,2.656250,0.943931,822400
1991-01-11,2.640625,2.671875,2.578125,2.609375,0.927273,1170400
1991-01-14,2.578125,2.593750,2.531250,2.578125,0.927273,556000
1991-01-15,2.546875,2.671875,2.546875,2.671875,0.960992,867200
1991-01-16,2.671875,2.671875,2.625000,2.640625,0.949753,424800
1991-01-17,2.671875,2.921875,2.671875,2.921875,1.050910,1967200
1991-01-18,2.921875,3.156250,2.921875,3.156250,1.135207,912000
1991-01-21,3.250000,3.765625,3.250000,3.656250,1.315042,2735200
1991-01-22,3.781250,3.906250,3.765625,3.828125,1.376860,5559200
1991-01-23,3.828125,3.843750,3.718750,3.765625,1.354381,2494400
1991-01-24,3.781250,3.843750,3.625000,3.625000,1.303803,1858400
1991-01-25,3.625000,3.625000,3.375000,3.437500,1.236364,1504800
1991-01-28,3.531250,3.562500,3.468750,3.515625,1.264464,1244000
1991-01-29,3.546875,3.609375,3.515625,3.609375,1.298182,828800
1991-01-30,3.640625,3.765625,3.640625,3.734375,1.343141,1537600
1991-01-31,3.734375,3.734375,3.593750,3.593750,1.292562,1119200
1991-02-01,3.593750,3.609375,3.468750,3.562500,1.281324,1292000
1991-02-04,3.531250,3.531250,3.187500,3.250000,1.168927,1024800
1991-02-05,3.250000,3.359375,3.218750,3.312500,1.191406,1631200
1991-02-06,3.343750,3.531250,3.328125,3.500000,1.258844,1253600
1991-02-07,3.375000,3.484375,3.359375,3.375000,1.213885,2107200
1991-02-08,3.375000,3.437500,3.312500,3.437500,1.236364,720800
1991-02-11,3.421875,3.531250,3.312500,3.312500,1.191406,1120800
1991-02-12,3.281250,3.343750,3.171875,3.171875,1.140827,1350400
1991-02-13,3.203125,3.375000,3.187500,3.375000,1.213885,816000
1991-02-14,3.375000,3.406250,3.218750,3.296875,1.185786,939200
1991-02-15,3.234375,3.234375,3.156250,3.187500,1.146447,989600
1991-02-19,3.171875,3.234375,3.140625,3.171875,1.140827,1122400
1991-02-20,3.125000,3.156250,3.093750,3.140625,1.129587,1086400
1991-02-21,3.156250,3.234375,3.156250,3.187500,1.146447,445600
1991-02-22,3.187500,3.296875,3.187500,3.281250,1.180166,476000
1991-02-25,3.296875,3.343750,3.265625,3.281250,1.180166,760000
1991-02-26,3.187500,3.187500,3.046875,3.093750,1.112728,1441600
1991-02-27,3.125000,3.140625,3.093750,3.125000,1.123968,1215200
1991-02-28,3.125000,3.156250,3.093750,3.125000,1.123968,1248000
1991-03-01,3.156250,3.156250,3.046875,3.062500,1.101488,721600
1991-03-04,3.062500,3.062500,2.968750,3.046875,1.095868,1090400
1991-03-05,3.031250,3.062500,3.015625,3.062500,1.101488,498400
1991-03-06,3.046875,3.062500,3.000000,3.062500,1.101488,863200
1991-03-07,3.046875,3.093750,3.000000,3.031250,1.090250,772800
1991-03-08,3.015625,3.031250,2.953125,2.953125,1.062150,556800
1991-03-11,2.984375,3.015625,2.968750,2.984375,1.073389,256800
1991-03-12,2.968750,3.000000,2.968750,2.968750,1.067769,230400
1991-03-13,3.187500,3.562500,3.187500,3.562500,1.281324,5235200
1991-03-14,3.562500,3.812500,3.468750,3.640625,1.309422,6234400
1991-03-15,3.531250,3.656250,3.531250,3.609375,1.298182,2408800
1991-03-18,3.609375,3.687500,3.593750,3.687500,1.326281,1038400
1991-03-19,3.625000,3.671875,3.593750,3.671875,1.320662,4251200
1991-03-20,3.609375,3.640625,3.578125,3.640625,1.309422,2022400
1991-03-21,3.625000,3.656250,3.609375,3.656250,1.315042,720800
1991-03-22,3.625000,3.687500,3.609375,3.687500,1.326281,1078400
1991-03-25,3.671875,3.937500,3.671875,3.937500,1.416199,1499200
1991-03-26,3.906250,4.015625,3.843750,4.015625,1.444298,1710400
1991-03-27,4.062500,4.125000,4.062500,4.093750,1.472398,2203200
1991-03-28,4.093750,4.234375,4.062500,4.187500,1.506117,3319200
1991-04-01,4.218750,4.359375,4.218750,4.296875,1.545456,1893600
1991-04-02,4.296875,4.343750,4.218750,4.296875,1.545456,2072000
1991-04-03,4.265625,4.343750,4.234375,4.296875,1.545456,1928000
1991-04-04,4.312500,4.312500,4.125000,4.171875,1.500496,2589600
1991-04-05,4.187500,4.218750,3.968750,4.000000,1.438678,1776000
1991-04-08,3.890625,4.062500,3.812500,4.062500,1.461158,1816800
1991-04-09,4.031250,4.031250,3.875000,3.890625,1.399340,638400
1991-04-10,3.921875,4.140625,3.906250,4.078125,1.466777,1613600
1991-04-11,4.140625,4.218750,4.109375,4.187500,1.506117,2553600
1991-04-12,4.265625,4.265625,4.187500,4.187500,1.506117,999200
1991-04-15,4.218750,4.218750,4.156250,4.156250,1.506117,3187200
1991-04-16,4.187500,4.187500,4.093750,4.171875,1.511778,889600
1991-04-17,4.250000,4.406250,4.234375,4.375000,1.585386,5136000
1991-04-18,4.343750,4.406250,4.343750,4.406250,1.596709,2495200
1991-04-19,4.312500,4.406250,4.218750,4.406250,1.596709,1961600
1991-04-22,4.375000,4.421875,4.375000,4.375000,1.585386,1817600
1991-04-23,4.375000,4.625000,4.375000,4.609375,1.670317,2852800
1991-04-24,4.750000,4.843750,4.578125,4.687500,1.698629,5968800
1991-04-25,4.687500,4.687500,4.578125,4.625000,1.675979,1024800
1991-04-26,4.593750,4.609375,4.562500,4.562500,1.653331,760000
1991-04-29,4.625000,4.687500,4.609375,4.656250,1.687303,1520000
1991-04-30,4.656250,4.750000,4.656250,4.703125,1.704290,1275200
1991-05-01,4.812500,4.890625,4.765625,4.875000,1.766572,1953600
1991-05-02,4.781250,4.890625,4.765625,4.796875,1.738263,2284000
1991-05-03,4.750000,4.890625,4.750000,4.875000,1.766572,1341600
1991-05-06,4.906250,4.968750,4.906250,4.937500,1.789221,882400
1991-05-07,4.968750,5.031250,4.921875,5.000000,1.811868,1461600
1991-05-08,5.015625,5.046875,4.968750,5.000000,1.811868,1726400
1991-05-09,4.968750,5.031250,4.937500,4.953125,1.794883,2359200
1991-05-10,4.953125,4.953125,4.796875,4.812500,1.743925,803200
1991-05-13,4.812500,4.875000,4.765625,4.875000,1.766572,847200
1991-05-14,4.859375,4.906250,4.812500,4.890625,1.772234,812800
1991-05-15,4.906250,5.015625,4.828125,4.859375,1.760910,1007200
1991-05-16,4.875000,4.906250,4.843750,4.859375,1.760910,432800
1991-05-17,4.859375,4.937500,4.828125,4.875000,1.766572,672800
1991-05-20,4.875000,4.921875,4.843750,4.906250,1.777897,446400
1991-05-21,4.921875,4.984375,4.921875,4.953125,1.794883,850400
1991-05-22,4.937500,4.953125,4.921875,4.953125,1.794883,474400
1991-05-23,4.921875,4.968750,4.828125,4.859375,1.760910,500000
1991-05-24,4.859375,4.890625,4.828125,4.875000,1.766572,518400
1991-05-28,4.859375,4.921875,4.859375,4.906250,1.777897,650400
1991-05-29,4.875000,4.890625,4.828125,4.843750,1.755248,530400
1991-05-30,4.781250,4.828125,4.718750,4.765625,1.726937,1275200
1991-05-31,4.734375,4.843750,4.734375,4.796875,1.738263,828000
1991-06-03,4.875000,5.015625,4.796875,4.968750,1.800544,2912800
1991-06-04,5.000000,5.078125,4.968750,4.984375,1.806207,2237600
1991-06-05,4.984375,5.031250,4.968750,4.984375,1.806207,954400
1991-06-06,4.984375,5.000000,4.875000,4.875000,1.766572,604800
1991-06-07,4.859375,4.921875,4.859375,4.906250,1.777897,829600
1991-06-10,4.906250,4.906250,4.828125,4.859375,1.760910,450400
1991-06-11,4.875000,4.890625,4.828125,4.859375,1.760910,677600
1991-06-12,4.843750,4.843750,4.765625,4.812500,1.743925,1342400
1991-06-13,4.750000,4.812500,4.750000,4.781250,1.732600,596000
1991-06-14,4.750000,4.875000,4.750000,4.843750,1.755248,2542400
1991-06-17,4.843750,4.906250,4.843750,4.875000,1.766572,2228800
1991-06-18,4.906250,5.031250,4.890625,5.000000,1.811868,1471200
1991-06-19,4.968750,5.031250,4.968750,5.000000,1.811868,497600
1991-06-20,4.984375,5.156250,4.968750,5.156250,1.868490,775200
1991-06-21,5.171875,5.218750,5.140625,5.203125,1.885476,1728800
1991-06-24,5.234375,5.234375,5.171875,5.203125,1.885476,445600
1991-06-25,5.187500,5.187500,5.000000,5.031250,1.823193,668000
1991-06-26,5.125000,5.125000,5.046875,5.109375,1.851504,908000
1991-06-27,5.125000,5.125000,5.078125,5.093750,1.845842,643200
1991-06-28,5.156250,5.234375,5.140625,5.234375,1.896800,985600
1991-07-01,5.250000,5.390625,5.250000,5.343750,1.936435,998400
1991-07-02,5.359375,5.375000,5.265625,5.312500,1.925111,388000
1991-07-03,5.343750,5.343750,5.250000,5.265625,1.908124,592000
1991-07-05,5.234375,5.281250,5.234375,5.281250,1.913788,275200
1991-07-08,5.218750,5.359375,5.171875,5.359375,1.942098,1073600
1991-07-09,5.328125,5.375000,5.218750,5.218750,1.891139,1856800
1991-07-10,5.375000,5.375000,5.250000,5.250000,1.902463,1048800
1991-07-11,5.343750,5.343750,5.265625,5.281250,1.913788,724800
1991-07-12,5.312500,5.468750,5.218750,5.468750,1.981733,1387200
1991-07-15,5.437500,5.515625,5.375000,5.515625,2.010205,2408000
1991-07-16,5.484375,5.484375,5.437500,5.468750,1.993120,684000
1991-07-17,5.531250,5.531250,5.453125,5.500000,2.004511,1383200
1991-07-18,5.531250,5.546875,5.484375,5.500000,2.004511,516000
1991-07-19,5.484375,5.546875,5.453125,5.546875,2.021595,779200
1991-07-22,5.515625,5.593750,5.515625,5.562500,2.027290,1225600
1991-07-23,5.578125,5.609375,5.500000,5.515625,2.010205,409600
1991-07-24,5.468750,5.562500,5.437500,5.562500,2.027290,293600
1991-07-25,5.546875,5.609375,5.546875,5.562500,2.027290,500800
1991-07-26,5.531250,5.531250,5.421875,5.421875,1.976037,475200
1991-07-29,5.406250,5.421875,5.343750,5.375000,1.958952,441600
1991-07-30,5.343750,5.625000,5.343750,5.578125,2.032984,948000
1991-07-31,5.609375,5.718750,5.609375,5.625000,2.050068,1230400
1991-08-01,5.562500,5.562500,5.437500,5.500000,2.004511,1661600
1991-08-02,5.515625,5.515625,5.484375,5.500000,2.004511,1022400
1991-08-05,5.468750,5.500000,5.406250,5.453125,1.987427,2149600
1991-08-06,5.421875,5.453125,5.390625,5.437500,1.981732,1064000
1991-08-07,5.437500,5.484375,5.437500,5.468750,1.993120,590400
1991-08-08,5.437500,5.500000,5.437500,5.500000,2.004511,516000
1991-08-09,5.531250,5.546875,5.484375,5.515625,2.010205,250400
1991-08-12,5.484375,5.531250,5.468750,5.515625,2.010205,352000
1991-08-13,5.515625,5.562500,5.500000,5.531250,2.015899,1426400
1991-08-14,5.531250,5.578125,5.515625,5.531250,2.015899,549600
1991-08-15,5.531250,5.609375,5.531250,5.578125,2.032984,429600
1991-08-16,5.578125,5.578125,5.468750,5.531250,2.015899,890400
1991-08-19,5.625000,5.906250,5.500000,5.531250,2.015899,2622400
1991-08-20,5.593750,5.843750,5.593750,5.843750,2.129793,1815200
1991-08-21,5.656250,5.656250,5.437500,5.515625,2.010205,1880800
1991-08-22,5.390625,5.390625,5.281250,5.296875,1.930480,1835200
1991-08-23,5.265625,5.296875,5.234375,5.296875,1.930480,1010400
1991-08-26,5.265625,5.265625,5.203125,5.218750,1.902008,749600
1991-08-27,5.187500,5.203125,5.015625,5.015625,1.827977,704000
1991-08-28,5.000000,5.187500,5.000000,5.187500,1.890618,1572800
1991-08-29,5.187500,5.187500,5.078125,5.125000,1.867840,894400
1991-08-30,5.218750,5.328125,5.203125,5.312500,1.936175,924800
1991-09-03,5.312500,5.343750,5.281250,5.312500,1.936175,776000
1991-09-04,5.390625,5.390625,5.281250,5.296875,1.930480,965600
1991-09-05,5.250000,5.296875,5.250000,5.265625,1.919092,621600
1991-09-06,5.203125,5.281250,5.156250,5.281250,1.924786,544800
1991-09-09,5.265625,5.296875,5.265625,5.281250,1.924786,137600
1991-09-10,5.250000,5.250000,5.203125,5.234375,1.907701,298400
1991-09-11,5.250000,5.250000,5.125000,5.140625,1.873534,518400
1991-09-12,5.125000,5.156250,5.093750,5.140625,1.873534,493600
1991-09-13,5.156250,5.156250,5.000000,5.093750,1.856450,492000
1991-09-16,5.062500,5.062500,4.890625,4.953125,1.805199,1453600
1991-09-17,4.968750,5.125000,4.968750,5.062500,1.845061,816000
1991-09-18,5.062500,5.156250,5.062500,5.140625,1.873534,1013600
1991-09-19,5.140625,5.156250,5.093750,5.093750,1.856450,604800
1991-09-20,5.109375,5.109375,5.000000,5.109375,1.862144,1139200
1991-09-23,5.078125,5.218750,5.078125,5.218750,1.902008,1516000
1991-09-24,5.500000,5.718750,5.468750,5.703125,2.078540,4704000
1991-09-25,5.812500,6.203125,5.796875,6.187500,2.255074,3557600
1991-09-26,6.187500,6.187500,6.031250,6.093750,2.220906,1951200
1991-09-27,6.078125,6.078125,5.765625,5.781250,2.107014,966400
1991-09-30,5.781250,5.828125,5.687500,5.796875,2.112708,1330400
1991-10-01,5.765625,5.875000,5.750000,5.828125,2.124098,564800
1991-10-02,5.828125,5.890625,5.828125,5.875000,2.141182,1059200
1991-10-03,5.875000,5.875000,5.796875,5.875000,2.141182,977600
1991-10-04,5.875000,6.062500,5.875000,6.062500,2.209516,2818400
1991-10-07,6.062500,6.062500,5.921875,5.953125,2.169655,478400
1991-10-08,5.921875,5.921875,5.718750,5.765625,2.101320,1753600
1991-10-09,5.765625,5.843750,5.765625,5.843750,2.129793,496800
1991-10-10,5.859375,5.859375,5.796875,5.859375,2.135487,544800
1991-10-11,5.859375,5.921875,5.843750,5.906250,2.164113,461600
1991-10-14,5.937500,5.968750,5.890625,5.953125,2.181288,444800
1991-10-15,5.953125,6.062500,5.953125,6.000000,2.198463,875200
1991-10-16,6.000000,6.000000,5.875000,5.921875,2.169839,564800
1991-10-17,5.875000,6.281250,5.875000,6.218750,2.278616,6111200
1991-10-18,6.281250,6.296875,6.218750,6.265625,2.295792,2194400
1991-10-21,6.296875,6.312500,6.234375,6.250000,2.290066,1241600
1991-10-22,6.234375,6.265625,6.203125,6.218750,2.278616,1500000
1991-10-23,6.250000,6.250000,6.078125,6.078125,2.227089,746400
1991-10-24,6.062500,6.062500,5.968750,6.015625,2.204189,740800
1991-10-25,6.000000,6.015625,5.968750,5.984375,2.192739,839200
1991-10-28,5.984375,6.156250,5.968750,6.156250,2.255716,2557600
1991-10-29,6.187500,6.359375,6.171875,6.359375,2.330144,2280800
1991-10-30,6.375000,6.421875,6.312500,6.406250,2.347319,1038400
